0.40	9.7	-0.1433
0.40	9.8	-0.1387
0.40	9.9	-0.1329
0.40	10.0	-0.1260
0.41	0.0	1.0000
0.41	0.1	0.9750
0.41	0.2	0.9415
0.41	0.3	0.9001
0.41	0.4	0.8516
0.41	0.5	0.7966
0.41	0.6	0.7361
0.41	0.7	0.6708
0.41	0.8	0.6016
0.41	0.9	0.5292
0.41	1.0	0.4546
0.41	1.1	0.3785
0.41	1.2	0.3018
0.41	1.3	0.2252
0.41	1.4	0.1495
0.41	1.5	0.0753
0.41	1.6	0.0034
0.41	1.7	-0.0656
0.41	1.8	-0.1312
0.41	1.9	-0.1930
0.41	2.0	-0.2503
0.41	2.1	-0.3029
0.41	2.2	-0.3504
0.41	2.3	-0.3926
0.41	2.4	-0.4292
0.41	2.5	-0.4602
0.41	2.6	-0.4854
0.41	2.7	-0.5048
0.41	2.8	-0.5186
0.41	2.9	-0.5267
0.41	3.0	-0.5293
0.41	3.1	-0.5266
0.41	3.2	-0.5189
0.41	3.3	-0.5064
0.41	3.4	-0.4895
0.41	3.5	-0.4684
0.41	3.6	-0.4436
0.41	3.7	-0.4155
0.41	3.8	-0.3844
0.41	3.9	-0.3508
0.41	4.0	-0.3151
0.41	4.1	-0.2778
0.41	4.2	-0.2393
0.41	4.3	-0.1999
0.41	4.4	-0.1602
0.41	4.5	-0.1205
0.41	4.6	-0.0812
0.41	4.7	-0.0427
0.41	4.8	-0.0054
0.41	4.9	0.0306
0.41	5.0	0.0647
0.41	5.1	0.0969
0.41	5.2	0.1268
0.41	5.3	0.1543
0.41	5.4	0.1792
0.41	5.5	0.2013
0.41	5.6	0.2206
0.41	5.7	0.2369
0.41	5.8	0.2502
0.41	5.9	0.2606
0.41	6.0	0.2680
0.41	6.1	0.2725
0.41	6.2	0.2741
0.41	6.3	0.2730
0.41	6.4	0.2692
0.41	6.5	0.2630
0.41	6.6	0.2544
0.41	6.7	0.2437
0.41	6.8	0.2311
0.41	6.9	0.2167
0.41	7.0	0.2007
0.41	7.1	0.1834
0.41	7.2	0.1650
0.41	7.3	0.1458
0.41	7.4	0.1259
0.41	7.5	0.1055
0.41	7.6	0.0850
0.41	7.7	0.0644
0.41	7.8	0.0440
0.41	7.9	0.0240
0.41	8.0	0.0046
0.41	8.1	-0.0140
0.41	8.2	-0.0318
0.41	8.3	-0.0486
0.41	8.4	-0.0642
0.41	8.5	-0.0786
0.41	8.6	-0.0916
0.41	8.7	-0.1032
0.41	8.8	-0.1133
0.41	8.9	-0.1219
0.41	9.0	-0.1290
0.41	9.1	-0.1345
0.41	9.2	-0.1385
0.41	9.3	-0.1409
0.41	9.4	-0.1419
0.41	9.5	-0.1415
0.41	9.6	-0.1397
0.41	9.7	-0.1366
0.41	9.8	-0.1323
0.41	9.9	-0.1268
0.41	10.0	-0.1204
0.42	0.0	1.0000
0.42	0.1	0.9745
0.42	0.2	0.9406
0.42	0.3	0.8988
0.42	0.4	0.8500
0.42	0.5	0.7949
0.42	0.6	0.7342
0.42	0.7	0.6689
0.42	0.8	0.5997
0.42	0.9	0.5275
0.42	1.0	0.4531
0.42	1.1	0.3773
0.42	1.2	0.3009
0.42	1.3	0.2248
0.42	1.4	0.1495
0.42	1.5	0.0759
0.42	1.6	0.0046
0.42	1.7	-0.0638
0.42	1.8	-0.1288
0.42	1.9	-0.1898
0.42	2.0	-0.2465
0.42	2.1	-0.2985
0.42	2.2	-0.3453
0.42	2.3	-0.3869
0.42	2.4	-0.4230
0.42	2.5	-0.4535
0.42	2.6	-0.4782
0.42	2.7	-0.4973
0.42	2.8	-0.5107
0.42	2.9	-0.5186
0.42	3.0	-0.5211
0.42	3.1	-0.5183
0.42	3.2	-0.5106
0.42	3.3	-0.4983
0.42	3.4	-0.4815
0.42	3.5	-0.4608
0.42	3.6	-0.4364
0.42	3.7	-0.4087
0.42	3.8	-0.3782
0.42	3.9	-0.3452
0.42	4.0	-0.3102
0.42	4.1	-0.2736
0.42	4.2	-0.2358
0.42	4.3	-0.1973
0.42	4.4	-0.1584
0.42	4.5	-0.1196
0.42	4.6	-0.0812
0.42	4.7	-0.0436
0.42	4.8	-0.0071
0.42	4.9	0.0280
0.42	5.0	0.0613
0.42	5.1	0.0927
0.42	5.2	0.1219
0.42	5.3	0.1486
0.42	5.4	0.1729
0.42	5.5	0.1944
0.42	5.6	0.2132
0.42	5.7	0.2290
0.42	5.8	0.2420
0.42	5.9	0.2521
0.42	6.0	0.2593
0.42	6.1	0.2637
0.42	6.2	0.2653
0.42	6.3	0.2643
0.42	6.4	0.2607
0.42	6.5	0.2547
0.42	6.6	0.2465
0.42	6.7	0.2362
0.42	6.8	0.2240
0.42	6.9	0.2101
0.42	7.0	0.1947
0.42	7.1	0.1781
0.42	7.2	0.1604
0.42	7.3	0.1418
0.42	7.4	0.1227
0.42	7.5	0.1031
0.42	7.6	0.0833
0.42	7.7	0.0635
0.42	7.8	0.0439
0.42	7.9	0.0247
0.42	8.0	0.0060
0.42	8.1	-0.0119
0.42	8.2	-0.0290
0.42	8.3	-0.0451
0.42	8.4	-0.0602
0.42	8.5	-0.0740
0.42	8.6	-0.0865
0.42	8.7	-0.0976
0.42	8.8	-0.1074
0.42	8.9	-0.1157
0.42	9.0	-0.1225
0.42	9.1	-0.1278
0.42	9.2	-0.1317
0.42	9.3	-0.1341
0.42	9.4	-0.1351
0.42	9.5	-0.1347
0.42	9.6	-0.1331
0.42	9.7	-0.1302
0.42	9.8	-0.1261
0.42	9.9	-0.1210
0.42	10.0	-0.1149
0.43	0.0	1.0000
0.43	0.1	0.9741
0.43	0.2	0.9397
0.43	0.3	0.8976
0.43	0.4	0.8485
0.43	0.5	0.7931
0.43	0.6	0.7323
0.43	0.7	0.6670
0.43	0.8	0.5978
0.43	0.9	0.5257
0.43	1.0	0.4515
0.43	1.1	0.3760
0.43	1.2	0.3001
0.43	1.3	0.2243
0.43	1.4	0.1496
0.43	1.5	0.0765
0.43	1.6	0.0058
0.43	1.7	-0.0620
0.43	1.8	-0.1263
0.43	1.9	-0.1867
0.43	2.0	-0.2428
0.43	2.1	-0.2941
0.43	2.2	-0.3403
0.43	2.3	-0.3813
0.43	2.4	-0.4168
0.43	2.5	-0.4468
0.43	2.6	-0.4711
0.43	2.7	-0.4898
0.43	2.8	-0.5030
0.43	2.9	-0.5106
0.43	3.0	-0.5129
0.43	3.1	-0.5102
0.43	3.2	-0.5025
0.43	3.3	-0.4903
0.43	3.4	-0.4737
0.43	3.5	-0.4533
0.43	3.6	-0.4292
0.43	3.7	-0.4020
0.43	3.8	-0.3720
0.43	3.9	-0.3396
0.43	4.0	-0.3053
0.43	4.1	-0.2694
0.43	4.2	-0.2324
0.43	4.3	-0.1947
0.43	4.4	-0.1567
0.43	4.5	-0.1187
0.43	4.6	-0.0812
0.43	4.7	-0.0444
0.43	4.8	-0.0088
0.43	4.9	0.0254
0.43	5.0	0.0580
0.43	5.1	0.0886
0.43	5.2	0.1170
0.43	5.3	0.1431
0.43	5.4	0.1667
0.43	5.5	0.1877
0.43	5.6	0.2059
0.43	5.7	0.2214
0.43	5.8	0.2341
0.43	5.9	0.2439
0.43	6.0	0.2510
0.43	6.1	0.2552
0.43	6.2	0.2569
0.43	6.3	0.2559
0.43	6.4	0.2525
0.43	6.5	0.2467
0.43	6.6	0.2388
0.43	6.7	0.2288
0.43	6.8	0.2171
0.43	6.9	0.2037
0.43	7.0	0.1889
0.43	7.1	0.1729
0.43	7.2	0.1558
0.43	7.3	0.1380
0.43	7.4	0.1195
0.43	7.5	0.1007
0.43	7.6	0.0817
0.43	7.7	0.0626
0.43	7.8	0.0438
0.43	7.9	0.0253
0.43	8.0	0.0074
0.43	8.1	-0.0099
0.43	8.2	-0.0264
0.43	8.3	-0.0418
0.43	8.4	-0.0563
0.43	8.5	-0.0695
0.43	8.6	-0.0816
0.43	8.7	-0.0923
0.43	8.8	-0.1017
0.43	8.9	-0.1097
0.43	9.0	-0.1163
0.43	9.1	-0.1214
0.43	9.2	-0.1252
0.43	9.3	-0.1275
0.43	9.4	-0.1286
0.43	9.5	-0.1283
0.43	9.6	-0.1268
0.43	9.7	-0.1241
0.43	9.8	-0.1203
0.43	9.9	-0.1155
0.43	10.0	-0.1098
0.44	0.0	1.0000
0.44	0.1	0.9736
0.44	0.2	0.9388
0.44	0.3	0.8963
0.44	0.4	0.8469
0.44	0.5	0.7914
0.44	0.6	0.7305
0.44	0.7	0.6651
0.44	0.8	0.5959
0.44	0.9	0.5240
0.44	1.0	0.4500
0.44	1.1	0.3748
0.44	1.2	0.2992
0.44	1.3	0.2239
0.44	1.4	0.1497
0.44	1.5	0.0772
0.44	1.6	0.0070
0.44	1.7	-0.0602
0.44	1.8	-0.1239
0.44	1.9	-0.1836
0.44	2.0	-0.2390
0.44	2.1	-0.2897
0.44	2.2	-0.3353
0.44	2.3	-0.3757
0.44	2.4	-0.4107
0.44	2.5	-0.4402
0.44	2.6	-0.4641
0.44	2.7	-0.4825
0.44	2.8	-0.4953
0.44	2.9	-0.5027
0.44	3.0	-0.5049
0.44	3.1	-0.5021
0.44	3.2	-0.4945
0.44	3.3	-0.4824
0.44	3.4	-0.4661
0.44	3.5	-0.4459
0.44	3.6	-0.4223
0.44	3.7	-0.3955
0.44	3.8	-0.3660
0.44	3.9	-0.3342
0.44	4.0	-0.3005
0.44	4.1	-0.2654
0.44	4.2	-0.2291
0.44	4.3	-0.1922
0.44	4.4	-0.1550
0.44	4.5	-0.1178
0.44	4.6	-0.0811
0.44	4.7	-0.0452
0.44	4.8	-0.0104
0.44	4.9	0.0230
0.44	5.0	0.0547
0.44	5.1	0.0845
0.44	5.2	0.1123
0.44	5.3	0.1377
0.44	5.4	0.1607
0.44	5.5	0.1811
0.44	5.6	0.1989
0.44	5.7	0.2140
0.44	5.8	0.2263
0.44	5.9	0.2359
0.44	6.0	0.2428
0.44	6.1	0.2470
0.44	6.2	0.2486
0.44	6.3	0.2477
0.44	6.4	0.2444
0.44	6.5	0.2389
0.44	6.6	0.2313
0.44	6.7	0.2217
0.44	6.8	0.2104
0.44	6.9	0.1975
0.44	7.0	0.1833
0.44	7.1	0.1679
0.44	7.2	0.1514
0.44	7.3	0.1343
0.44	7.4	0.1165
0.44	7.5	0.0984
0.44	7.6	0.0801
0.44	7.7	0.0617
0.44	7.8	0.0436
0.44	7.9	0.0259
0.44	8.0	0.0086
0.44	8.1	-0.0080
0.44	8.2	-0.0238
0.44	8.3	-0.0387
0.44	8.4	-0.0526
0.44	8.5	-0.0653
0.44	8.6	-0.0769
0.44	8.7	-0.0872
0.44	8.8	-0.0963
0.44	8.9	-0.1040
0.44	9.0	-0.1103
0.44	9.1	-0.1153
0.44	9.2	-0.1190
0.44	9.3	-0.1213
0.44	9.4	-0.1223
0.44	9.5	-0.1222
0.44	9.6	-0.1208
0.44	9.7	-0.1183
0.44	9.8	-0.1147
0.44	9.9	-0.1102
0.44	10.0	-0.1048
0.45	0.0	1.0000
0.45	0.1	0.9731
0.45	0.2	0.9379
0.45	0.3	0.8951
0.45	0.4	0.8454
0.45	0.5	0.7896
0.45	0.6	0.7286
0.45	0.7	0.6632
0.45	0.8	0.5941
0.45	0.9	0.5223
0.45	1.0	0.4485
0.45	1.1	0.3736
0.45	1.2	0.2984
0.45	1.3	0.2235
0.45	1.4	0.1498
0.45	1.5	0.0778
0.45	1.6	0.0082
0.45	1.7	-0.0583
0.45	1.8	-0.1214
0.45	1.9	-0.1805
0.45	2.0	-0.2353
0.45	2.1	-0.2853
0.45	2.2	-0.3304
0.45	2.3	-0.3702
0.45	2.4	-0.4047
0.45	2.5	-0.4337
0.45	2.6	-0.4572
0.45	2.7	-0.4752
0.45	2.8	-0.4877
0.45	2.9	-0.4950
0.45	3.0	-0.4970
0.45	3.1	-0.4942
0.45	3.2	-0.4866
0.45	3.3	-0.4746
0.45	3.4	-0.4585
0.45	3.5	-0.4387
0.45	3.6	-0.4154
0.45	3.7	-0.3891
0.45	3.8	-0.3601
0.45	3.9	-0.3289
0.45	4.0	-0.2959
0.45	4.1	-0.2614
0.45	4.2	-0.2259
0.45	4.3	-0.1897
0.45	4.4	-0.1533
0.45	4.5	-0.1170
0.45	4.6	-0.0811
0.45	4.7	-0.0460
0.45	4.8	-0.0120
0.45	4.9	0.0206
0.45	5.0	0.0515
0.45	5.1	0.0806
0.45	5.2	0.1077
0.45	5.3	0.1325
0.45	5.4	0.1549
0.45	5.5	0.1748
0.45	5.6	0.1921
0.45	5.7	0.2068
0.45	5.8	0.2188
0.45	5.9	0.2282
0.45	6.0	0.2349
0.45	6.1	0.2390
0.45	6.2	0.2406
0.45	6.3	0.2398
0.45	6.4	0.2367
0.45	6.5	0.2314
0.45	6.6	0.2240
0.45	6.7	0.2148
0.45	6.8	0.2040
0.45	6.9	0.1916
0.45	7.0	0.1778
0.45	7.1	0.1630
0.45	7.2	0.1472
0.45	7.3	0.1306
0.45	7.4	0.1135
0.45	7.5	0.0961
0.45	7.6	0.0785
0.45	7.7	0.0609
0.45	7.8	0.0434
0.45	7.9	0.0264
0.45	8.0	0.0098
0.45	8.1	-0.0062
0.45	8.2	-0.0214
0.45	8.3	-0.0357
0.45	8.4	-0.0490
0.45	8.5	-0.0613
0.45	8.6	-0.0725
0.45	8.7	-0.0824
0.45	8.8	-0.0911
0.45	8.9	-0.0985
0.45	9.0	-0.1046
0.45	9.1	-0.1095
0.45	9.2	-0.1130
0.45	9.3	-0.1153
0.45	9.4	-0.1164
0.45	9.5	-0.1163
0.45	9.6	-0.1150
0.45	9.7	-0.1127
0.45	9.8	-0.1094
0.45	9.9	-0.1052
0.45	10.0	-0.1001
0.46	0.0	1.0000
0.46	0.1	0.9726
0.46	0.2	0.9370
0.46	0.3	0.8938
0.46	0.4	0.8439
0.46	0.5	0.7879
0.46	0.6	0.7268
0.46	0.7	0.6613
0.46	0.8	0.5923
0.46	0.9	0.5206
0.46	1.0	0.4471
0.46	1.1	0.3725
0.46	1.2	0.2976
0.46	1.3	0.2231
0.46	1.4	0.1499
0.46	1.5	0.0785
0.46	1.6	0.0095
0.46	1.7	-0.0565
0.46	1.8	-0.1190
0.46	1.9	-0.1774
0.46	2.0	-0.2316
0.46	2.1	-0.2810
0.46	2.2	-0.3255
0.46	2.3	-0.3647
0.46	2.4	-0.3987
0.46	2.5	-0.4272
0.46	2.6	-0.4503
0.46	2.7	-0.4680
0.46	2.8	-0.4803
0.46	2.9	-0.4873
0.46	3.0	-0.4893
0.46	3.1	-0.4864
0.46	3.2	-0.4788
0.46	3.3	-0.4670
0.46	3.4	-0.4511
0.46	3.5	-0.4315
0.46	3.6	-0.4086
0.46	3.7	-0.3828
0.46	3.8	-0.3543
0.46	3.9	-0.3237
0.46	4.0	-0.2913
0.46	4.1	-0.2575
0.46	4.2	-0.2227
0.46	4.3	-0.1873
0.46	4.4	-0.1516
0.46	4.5	-0.1161
0.46	4.6	-0.0811
0.46	4.7	-0.0468
0.46	4.8	-0.0136
0.46	4.9	0.0182
0.46	5.0	0.0484
0.46	5.1	0.0768
0.46	5.2	0.1032
0.46	5.3	0.1274
0.46	5.4	0.1492
0.46	5.5	0.1686
0.46	5.6	0.1855
0.46	5.7	0.1998
0.46	5.8	0.2115
0.46	5.9	0.2206
0.46	6.0	0.2272
0.46	6.1	0.2312
0.46	6.2	0.2328
0.46	6.3	0.2321
0.46	6.4	0.2291
0.46	6.5	0.2240
0.46	6.6	0.2170
0.46	6.7	0.2082
0.46	6.8	0.1977
0.46	6.9	0.1858
0.46	7.0	0.1726
0.46	7.1	0.1582
0.46	7.2	0.1430
0.46	7.3	0.1271
0.46	7.4	0.1107
0.46	7.5	0.0939
0.46	7.6	0.0769
0.46	7.7	0.0600
0.46	7.8	0.0432
0.46	7.9	0.0268
0.46	8.0	0.0109
0.46	8.1	-0.0045
0.46	8.2	-0.0191
0.46	8.3	-0.0329
0.46	8.4	-0.0457
0.46	8.5	-0.0575
0.46	8.6	-0.0682
0.46	8.7	-0.0778
0.46	8.8	-0.0861
0.46	8.9	-0.0933
0.46	9.0	-0.0992
0.46	9.1	-0.1039
0.46	9.2	-0.1074
0.46	9.3	-0.1096
0.46	9.4	-0.1107
0.46	9.5	-0.1107
0.46	9.6	-0.1095
0.46	9.7	-0.1074
0.46	9.8	-0.1043
0.46	9.9	-0.1003
0.46	10.0	-0.0956
0.47	0.0	1.0000
0.47	0.1	0.9722
0.47	0.2	0.9361
0.47	0.3	0.8926
0.47	0.4	0.8423
0.47	0.5	0.7862
0.47	0.6	0.7249
0.47	0.7	0.6594
0.47	0.8	0.5905
0.47	0.9	0.5189
0.47	1.0	0.4456
0.47	1.1	0.3713
0.47	1.2	0.2968
0.47	1.3	0.2228
0.47	1.4	0.1500
0.47	1.5	0.0791
0.47	1.6	0.0107
0.47	1.7	-0.0547
0.47	1.8	-0.1165
0.47	1.9	-0.1744
0.47	2.0	-0.2279
0.47	2.1	-0.2767
0.47	2.2	-0.3206
0.47	2.3	-0.3593
0.47	2.4	-0.3928
0.47	2.5	-0.4209
0.47	2.6	-0.4435
0.47	2.7	-0.4609
0.47	2.8	-0.4729
0.47	2.9	-0.4797
0.47	3.0	-0.4816
0.47	3.1	-0.4787
0.47	3.2	-0.4712
0.47	3.3	-0.4595
0.47	3.4	-0.4438
0.47	3.5	-0.4245
0.47	3.6	-0.4020
0.47	3.7	-0.3766
0.47	3.8	-0.3486
0.47	3.9	-0.3186
0.47	4.0	-0.2868
0.47	4.1	-0.2537
0.47	4.2	-0.2196
0.47	4.3	-0.1849
0.47	4.4	-0.1500
0.47	4.5	-0.1153
0.47	4.6	-0.0810
0.47	4.7	-0.0476
0.47	4.8	-0.0151
0.47	4.9	0.0159
0.47	5.0	0.0454
0.47	5.1	0.0731
0.47	5.2	0.0988
0.47	5.3	0.1224
0.47	5.4	0.1437
0.47	5.5	0.1626
0.47	5.6	0.1790
0.47	5.7	0.1930
0.47	5.8	0.2044
0.47	5.9	0.2133
0.47	6.0	0.2197
0.47	6.1	0.2237
0.47	6.2	0.2253
0.47	6.3	0.2246
0.47	6.4	0.2218
0.47	6.5	0.2169
0.47	6.6	0.2102
0.47	6.7	0.2017
0.47	6.8	0.1916
0.47	6.9	0.1801
0.47	7.0	0.1674
0.47	7.1	0.1537
0.47	7.2	0.1390
0.47	7.3	0.1237
0.47	7.4	0.1079
0.47	7.5	0.0917
0.47	7.6	0.0754
0.47	7.7	0.0592
0.47	7.8	0.0430
0.47	7.9	0.0272
0.47	8.0	0.0119
0.47	8.1	-0.0029
0.47	8.2	-0.0169
0.47	8.3	-0.0301
0.47	8.4	-0.0425
0.47	8.5	-0.0538
0.47	8.6	-0.0641
0.47	8.7	-0.0733
0.47	8.8	-0.0814
0.47	8.9	-0.0883
0.47	9.0	-0.0940
0.47	9.1	-0.0986
0.47	9.2	-0.1020
0.47	9.3	-0.1042
0.47	9.4	-0.1053
0.47	9.5	-0.1053
0.47	9.6	-0.1043
0.47	9.7	-0.1023
0.47	9.8	-0.0995
0.47	9.9	-0.0957
0.47	10.0	-0.0912
0.48	0.0	1.0000
0.48	0.1	0.9717
0.48	0.2	0.9352
0.48	0.3	0.8913
0.48	0.4	0.8408
0.48	0.5	0.7845
0.48	0.6	0.7231
0.48	0.7	0.6576
0.48	0.8	0.5887
0.48	0.9	0.5173
0.48	1.0	0.4442
0.48	1.1	0.3702
0.48	1.2	0.2960
0.48	1.3	0.2225
0.48	1.4	0.1502
0.48	1.5	0.0798
0.48	1.6	0.0120
0.48	1.7	-0.0528
0.48	1.8	-0.1141
0.48	1.9	-0.1713
0.48	2.0	-0.2242
0.48	2.1	-0.2724
0.48	2.2	-0.3157
0.48	2.3	-0.3539
0.48	2.4	-0.3869
0.48	2.5	-0.4145
0.48	2.6	-0.4368
0.48	2.7	-0.4538
0.48	2.8	-0.4656
0.48	2.9	-0.4723
0.48	3.0	-0.4740
0.48	3.1	-0.4711
0.48	3.2	-0.4637
0.48	3.3	-0.4521
0.48	3.4	-0.4366
0.48	3.5	-0.4176
0.48	3.6	-0.3955
0.48	3.7	-0.3705
0.48	3.8	-0.3430
0.48	3.9	-0.3135
0.48	4.0	-0.2824
0.48	4.1	-0.2499
0.48	4.2	-0.2165
0.48	4.3	-0.1826
0.48	4.4	-0.1485
0.48	4.5	-0.1145
0.48	4.6	-0.0810
0.48	4.7	-0.0483
0.48	4.8	-0.0166
0.48	4.9	0.0137
0.48	5.0	0.0425
0.48	5.1	0.0695
0.48	5.2	0.0946
0.48	5.3	0.1175
0.48	5.4	0.1383
0.48	5.5	0.1567
0.48	5.6	0.1727
0.48	5.7	0.1863
0.48	5.8	0.1975
0.48	5.9	0.2062
0.48	6.0	0.2125
0.48	6.1	0.2164
0.48	6.2	0.2180
0.48	6.3	0.2174
0.48	6.4	0.2147
0.48	6.5	0.2101
0.48	6.6	0.2036
0.48	6.7	0.1954
0.48	6.8	0.1857
0.48	6.9	0.1747
0.48	7.0	0.1625
0.48	7.1	0.1492
0.48	7.2	0.1351
0.48	7.3	0.1204
0.48	7.4	0.1052
0.48	7.5	0.0896
0.48	7.6	0.0740
0.48	7.7	0.0583
0.48	7.8	0.0428
0.48	7.9	0.0276
0.48	8.0	0.0129
0.48	8.1	-0.0013
0.48	8.2	-0.0148
0.48	8.3	-0.0276
0.48	8.4	-0.0394
0.48	8.5	-0.0503
0.48	8.6	-0.0603
0.48	8.7	-0.0691
0.48	8.8	-0.0769
0.48	8.9	-0.0836
0.48	9.0	-0.0891
0.48	9.1	-0.0935
0.48	9.2	-0.0968
0.48	9.3	-0.0990
0.48	9.4	-0.1001
0.48	9.5	-0.1002
0.48	9.6	-0.0993
0.48	9.7	-0.0975
0.48	9.8	-0.0948
0.48	9.9	-0.0913
0.48	10.0	-0.0871
0.49	0.0	1.0000
0.49	0.1	0.9712
0.49	0.2	0.9343
0.49	0.3	0.8901
0.49	0.4	0.8393
0.49	0.5	0.7828
0.49	0.6	0.7213
0.49	0.7	0.6557
0.49	0.8	0.5869
0.49	0.9	0.5156
0.49	1.0	0.4428
0.49	1.1	0.3691
0.49	1.2	0.2953
0.49	1.3	0.2221
0.49	1.4	0.1503
0.49	1.5	0.0805
0.49	1.6	0.0132
0.49	1.7	-0.0510
0.49	1.8	-0.1116
0.49	1.9	-0.1682
0.49	2.0	-0.2205
0.49	2.1	-0.2682
0.49	2.2	-0.3109
0.49	2.3	-0.3486
0.49	2.4	-0.3811
0.49	2.5	-0.4083
0.49	2.6	-0.4302
0.49	2.7	-0.4469
0.49	2.8	-0.4584
0.49	2.9	-0.4649
0.49	3.0	-0.4665
0.49	3.1	-0.4636
0.49	3.2	-0.4562
0.49	3.3	-0.4448
0.49	3.4	-0.4295
0.49	3.5	-0.4109
0.49	3.6	-0.3890
0.49	3.7	-0.3645
0.49	3.8	-0.3375
0.49	3.9	-0.3086
0.49	4.0	-0.2780
0.49	4.1	-0.2462
0.49	4.2	-0.2135
0.49	4.3	-0.1803
0.49	4.4	-0.1469
0.49	4.5	-0.1137
0.49	4.6	-0.0810
0.49	4.7	-0.0490
0.49	4.8	-0.0181
0.49	4.9	0.0115
0.49	5.0	0.0396
0.49	5.1	0.0660
0.49	5.2	0.0904
0.49	5.3	0.1128
0.49	5.4	0.1330
0.49	5.5	0.1510
0.49	5.6	0.1666
0.49	5.7	0.1799
0.49	5.8	0.1908
0.49	5.9	0.1993
0.49	6.0	0.2054
0.49	6.1	0.2093
0.49	6.2	0.2109
0.49	6.3	0.2104
0.49	6.4	0.2078
0.49	6.5	0.2034
0.49	6.6	0.1972
0.49	6.7	0.1893
0.49	6.8	0.1800
0.49	6.9	0.1694
0.49	7.0	0.1576
0.49	7.1	0.1449
0.49	7.2	0.1314
0.49	7.3	0.1172
0.49	7.4	0.1025
0.49	7.5	0.0876
0.49	7.6	0.0725
0.49	7.7	0.0574
0.49	7.8	0.0425
0.49	7.9	0.0279
0.49	8.0	0.0138
0.49	8.1	0.0001
0.49	8.2	-0.0129
0.49	8.3	-0.0251
0.49	8.4	-0.0365
0.49	8.5	-0.0470
0.49	8.6	-0.0566
0.49	8.7	-0.0651
0.49	8.8	-0.0726
0.49	8.9	-0.0790
0.49	9.0	-0.0844
0.49	9.1	-0.0887
0.49	9.2	-0.0919
0.49	9.3	-0.0940
0.49	9.4	-0.0952
0.49	9.5	-0.0953
0.49	9.6	-0.0945
0.49	9.7	-0.0929
0.49	9.8	-0.0904
0.49	9.9	-0.0871
0.49	10.0	-0.0832
0.50	0.0	1.0000
0.50	0.1	0.9707
0.50	0.2	0.9334
0.50	0.3	0.8889
0.50	0.4	0.8378
0.50	0.5	0.7811
0.50	0.6	0.7195
0.50	0.7	0.6539
0.50	0.8	0.5851
0.50	0.9	0.5140
0.50	1.0	0.4414
0.50	1.1	0.3680
0.50	1.2	0.2946
0.50	1.3	0.2218
0.50	1.4	0.1505
0.50	1.5	0.0812
0.50	1.6	0.0145
0.50	1.7	-0.0491
0.50	1.8	-0.1092
0.50	1.9	-0.1652
0.50	2.0	-0.2169
0.50	2.1	-0.2640
0.50	2.2	-0.3061
0.50	2.3	-0.3433
0.50	2.4	-0.3753
0.50	2.5	-0.4021
0.50	2.6	-0.4236
0.50	2.7	-0.4400
0.50	2.8	-0.4513
0.50	2.9	-0.4576
0.50	3.0	-0.4592
0.50	3.1	-0.4562
0.50	3.2	-0.4489
0.50	3.3	-0.4376
0.50	3.4	-0.4226
0.50	3.5	-0.4042
0.50	3.6	-0.3827
0.50	3.7	-0.3586
0.50	3.8	-0.3322
0.50	3.9	-0.3038
0.50	4.0	-0.2738
0.50	4.1	-0.2426
0.50	4.2	-0.2106
0.50	4.3	-0.1781
0.50	4.4	-0.1454
0.50	4.5	-0.1129
0.50	4.6	-0.0809
0.50	4.7	-0.0497
0.50	4.8	-0.0195
0.50	4.9	0.0094
0.50	5.0	0.0368
0.50	5.1	0.0625
0.50	5.2	0.0864
0.50	5.3	0.1082
0.50	5.4	0.1279
0.50	5.5	0.1455
0.50	5.6	0.1607
0.50	5.7	0.1736
0.50	5.8	0.1842
0.50	5.9	0.1925
0.50	6.0	0.1986
0.50	6.1	0.2023
0.50	6.2	0.2040
0.50	6.3	0.2035
0.50	6.4	0.2011
0.50	6.5	0.1969
0.50	6.6	0.1909
0.50	6.7	0.1834
0.50	6.8	0.1745
0.50	6.9	0.1643
0.50	7.0	0.1530
0.50	7.1	0.1407
0.50	7.2	0.1277
0.50	7.3	0.1140
0.50	7.4	0.1000
0.50	7.5	0.0856
0.50	7.6	0.0711
0.50	7.7	0.0566
0.50	7.8	0.0423
0.50	7.9	0.0282
0.50	8.0	0.0146
0.50	8.1	0.0015
0.50	8.2	-0.0110
0.50	8.3	-0.0228
0.50	8.4	-0.0338
0.50	8.5	-0.0439
0.50	8.6	-0.0531
0.50	8.7	-0.0613
0.50	8.8	-0.0685
0.50	8.9	-0.0747
0.50	9.0	-0.0799
0.50	9.1	-0.0840
0.50	9.2	-0.0872
0.50	9.3	-0.0893
0.50	9.4	-0.0904
0.50	9.5	-0.0906
0.50	9.6	-0.0900
0.50	9.7	-0.0884
0.50	9.8	-0.0861
0.50	9.9	-0.0831
0.50	10.0	-0.0794
0.51	0.0	1.0000
0.51	0.1	0.9703
0.51	0.2	0.9326
0.51	0.3	0.8877
0.51	0.4	0.8363
0.51	0.5	0.7794
0.51	0.6	0.7177
0.51	0.7	0.6521
0.51	0.8	0.5834
0.51	0.9	0.5124
0.51	1.0	0.4400
0.51	1.1	0.3669
0.51	1.2	0.2938
0.51	1.3	0.2216
0.51	1.4	0.1507
0.51	1.5	0.0819
0.51	1.6	0.0158
0.51	1.7	-0.0473
0.51	1.8	-0.1067
0.51	1.9	-0.1622
0.51	2.0	-0.2133
0.51	2.1	-0.2598
